Symbol,Date,Open,High,Low,Close,Volume
ABL,15-May-2020,71.75,73.8,71.75,72.34,355500
ABL,18-May-2020,72.1,72.85,71.81,71.9,16000
ABL,19-May-2020,71.92,72.83,71.92,72.1,6000
ABL,20-May-2020,72.5,72.95,72.0,72.5,15000
ABL,21-May-2020,72.5,73.44,72.0,72.11,14000
ABL,28-May-2020,72.5,72.98,71.0,71.0,83000
ABL,29-May-2020,71.52,73.5,71.0,73.02,307500
ABL,01-Jun-2020,71.01,74.5,71.01,73.58,49500
ABL,02-Jun-2020,73.99,75.7,73.99,74.88,242500
ABL,03-Jun-2020,75.0,75.8,73.0,73.15,33000
ABL,04-Jun-2020,73.2,73.2,72.0,72.0,31000
ABL,05-Jun-2020,72.05,74.0,72.05,73.55,15000
ABL,08-Jun-2020,74.8,74.8,73.65,73.89,9500
ABL,09-Jun-2020,73.9,74.0,73.7,73.95,11500
ABL,10-Jun-2020,73.95,75.99,73.5,75.34,87500
ABL,11-Jun-2020,75.5,76.0,75.05,75.48,39500
ABL,12-Jun-2020,74.9,75.44,74.5,74.76,19500
ABL,15-Jun-2020,72.03,74.35,72.03,73.49,10500
ABL,16-Jun-2020,73.49,75.0,73.49,74.8,17000
ABL,17-Jun-2020,75.9,75.9,74.0,74.01,17000
ABL,18-Jun-2020,74.04,74.04,74.0,74.0,13000
ABL,19-Jun-2020,74.0,74.0,73.5,73.5,1500
ABL,22-Jun-2020,73.0,73.5,73.0,73.48,2000
ABL,23-Jun-2020,73.35,73.35,73.35,73.35,500
ABL,24-Jun-2020,74.0,74.5,73.5,73.5,24500
ABL,25-Jun-2020,73.11,73.11,73.0,73.0,45000
ABL,26-Jun-2020,73.01,73.01,72.55,72.55,10500
ABL,29-Jun-2020,73.0,73.0,72.99,73.0,22500
ABL,30-Jun-2020,73.99,78.47,73.99,76.58,873000
ABL,01-Jul-2020,76.5,76.5,75.01,75.42,56000
ABL,02-Jul-2020,74.55,75.9,74.5,75.8,13000
ABL,03-Jul-2020,0.0,75.0,75.0,75.8,125000
ABL,06-Jul-2020,74.6,75.8,74.55,75.8,7500
ABL,07-Jul-2020,75.99,76.5,75.17,75.98,15500
ABL,08-Jul-2020,76.4,76.49,73.0,76.0,56000
ABL,09-Jul-2020,76.0,79.0,75.4,76.97,122000
ABL,10-Jul-2020,77.1,81.0,77.1,77.99,50000
ABL,13-Jul-2020,78.06,79.7,78.06,78.15,18500
ABL,14-Jul-2020,79.15,79.15,76.94,77.08,46500
ABL,15-Jul-2020,77.0,77.5,75.5,76.5,27500
ABL,16-Jul-2020,76.9,76.95,75.99,76.0,15500
ABL,17-Jul-2020,76.0,77.02,76.0,76.7,52500
ABL,20-Jul-2020,76.51,77.38,76.51,76.88,17000
ABL,21-Jul-2020,77.0,77.28,76.5,76.58,11500
ABL,22-Jul-2020,77.0,77.49,76.51,77.21,17500
ABL,23-Jul-2020,78.35,78.39,77.0,78.19,9000
ABL,24-Jul-2020,78.19,82.82,78.0,78.75,20500
ABL,27-Jul-2020,79.3,80.1,78.5,79.54,305000
ABL,28-Jul-2020,80.4,85.5,79.7,84.13,199000
ABL,29-Jul-2020,82.8,85.5,82.5,83.4,215500
ABL,30-Jul-2020,85.49,85.49,82.51,83.03,32000
ABL,03-Aug-2020,85.8,85.8,83.0,84.07,44500
ABL,04-Aug-2020,84.9,86.98,84.0,84.01,68000
ABL,05-Aug-2020,84.01,88.0,84.0,86.13,42000
ABL,06-Aug-2020,88.49,88.5,81.0,83.96,137000
ABL,07-Aug-2020,85.0,85.99,84.0,84.48,74000
ABL,10-Aug-2020,86.8,86.8,83.5,83.61,55000
ABL,11-Aug-2020,84.0,85.49,83.5,85.0,28000
ABL,12-Aug-2020,85.94,86.5,84.55,85.02,124500
ABL,13-Aug-2020,83.77,84.99,83.77,84.5,6500
ABL,17-Aug-2020,85.0,85.5,85.0,85.5,23500
ABL,18-Aug-2020,85.5,86.0,85.01,85.5,10000
ABL,19-Aug-2020,85.05,85.05,85.0,85.0,15500
ABL,20-Aug-2020,85.75,91.37,85.01,88.58,1554000
ABL,21-Aug-2020,90.95,91.98,85.23,87.61,21000
ABL,24-Aug-2020,91.91,94.1,87.0,87.88,17500
ABL,25-Aug-2020,89.89,89.9,87.25,87.94,12500
ABL,26-Aug-2020,86.75,88.0,85.0,85.79,167000
ABL,27-Aug-2020,87.75,89.89,86.56,87.0,77500
ABL,28-Aug-2020,87.0,87.29,86.0,87.17,4500
ABL,31-Aug-2020,87.99,88.0,85.5,85.99,71500
ABL,01-Sep-2020,86.01,86.01,84.1,85.99,6000
ABL,02-Sep-2020,85.2,86.8,85.0,86.7,53000
ABL,03-Sep-2020,86.0,86.99,85.1,86.88,37000
ABL,04-Sep-2020,85.52,86.69,85.5,85.78,16500
ABL,07-Sep-2020,85.8,85.97,85.0,85.9,12000
ABL,08-Sep-2020,84.75,87.76,83.61,84.9,210500
ABL,09-Sep-2020,84.55,86.0,84.0,86.0,97000
ABL,10-Sep-2020,87.25,88.99,85.35,85.91,55500
ABL,11-Sep-2020,87.5,87.99,86.03,86.9,134000
ABL,14-Sep-2020,87.01,87.01,86.0,86.99,27500
ABL,15-Sep-2020,87.5,87.5,86.25,86.25,1000
ABL,16-Sep-2020,86.1,86.25,85.11,85.31,12000
ABL,17-Sep-2020,86.7,88.0,78.92,83.89,79500
ABL,18-Sep-2020,84.49,86.0,84.1,84.94,66500
ABL,21-Sep-2020,84.95,85.93,84.4,84.67,3500
ABL,22-Sep-2020,85.0,86.0,83.8,84.86,12000
ABL,23-Sep-2020,84.01,85.84,84.01,85.0,2500
ABL,24-Sep-2020,84.06,85.0,84.0,85.0,7000
ABL,25-Sep-2020,85.0,86.0,85.0,85.85,52000
ABL,28-Sep-2020,85.0,85.0,85.0,85.0,58000
ABL,29-Sep-2020,84.03,84.95,84.03,84.85,7000
ABL,30-Sep-2020,85.0,85.0,84.25,84.27,6500
ABL,01-Oct-2020,83.46,90.59,83.46,88.56,58000
ABL,02-Oct-2020,87.01,87.5,86.0,86.0,8000
ABL,05-Oct-2020,86.99,92.44,81.04,83.83,63500
ABL,06-Oct-2020,83.11,85.47,83.0,83.0,50000
ABL,07-Oct-2020,82.6,84.35,82.5,82.94,37500
ABL,08-Oct-2020,82.91,89.16,82.36,86.73,79000
ABL,09-Oct-2020,87.45,87.45,86.0,86.0,3000
ABL,12-Oct-2020,86.0,86.25,84.5,84.5,56000
ABL,13-Oct-2020,87.49,87.49,83.99,84.01,22500
ABL,14-Oct-2020,84.0,90.31,83.6,88.41,53500
ABL,15-Oct-2020,86.8,89.9,86.0,88.09,23000
ABL,16-Oct-2020,88.52,88.52,86.01,86.59,33500
ABL,19-Oct-2020,87.99,88.0,85.31,85.52,13000
ABL,20-Oct-2020,86.99,87.4,85.35,85.72,6500
ABL,21-Oct-2020,86.0,88.5,86.0,87.78,66000
ABL,22-Oct-2020,88.0,91.15,87.0,87.74,49500
ABL,23-Oct-2020,86.72,86.73,86.0,86.29,11500
ABL,26-Oct-2020,87.96,87.96,86.26,86.26,1500
ABL,27-Oct-2020,87.0,87.0,86.0,86.0,9500
ABL,28-Oct-2020,85.01,85.35,84.0,84.5,17500
ABL,29-Oct-2020,84.1,84.1,78.17,80.71,144000
ABL,02-Nov-2020,80.71,82.85,78.6,81.03,38000
ABL,03-Nov-2020,83.0,85.1,82.5,84.84,126500
ABL,04-Nov-2020,85.1,85.49,83.54,84.99,2500
ABL,05-Nov-2020,85.0,85.99,84.0,85.85,14500
ABL,06-Nov-2020,84.52,85.5,84.5,84.5,4000
ABL,09-Nov-2020,83.51,85.0,83.23,84.5,108000
ABL,10-Nov-2020,88.93,88.93,84.6,86.19,74500
ABL,11-Nov-2020,86.0,86.0,86.0,86.0,1500
ABL,12-Nov-2020,84.5,85.0,84.25,85.0,17000
ABL,13-Nov-2020,85.0,85.0,85.0,85.0,500
ABL,16-Nov-2020,85.0,85.0,85.0,85.0,1000
ABL,17-Nov-2020,85.45,85.8,85.45,85.8,1000
ABL,18-Nov-2020,85.0,85.0,85.0,85.0,52000
ABL,19-Nov-2020,84.6,84.6,84.5,84.5,45500
ABL,20-Nov-2020,84.05,84.56,83.6,84.01,99500
ABL,23-Nov-2020,82.2,82.2,82.0,82.0,31500
ABL,24-Nov-2020,82.75,82.75,82.5,82.5,1500
ABL,25-Nov-2020,83.73,84.0,83.0,83.99,177000
ABL,26-Nov-2020,84.06,85.0,84.0,84.89,3000
ABL,27-Nov-2020,85.0,85.0,83.95,83.95,19000
ABL,30-Nov-2020,84.0,84.0,82.76,82.88,56500
ABL,01-Dec-2020,83.97,83.97,82.8,83.0,20000
ABL,02-Dec-2020,84.5,84.5,82.8,83.0,32000
ABL,03-Dec-2020,84.25,84.25,82.8,82.8,13000
ABL,04-Dec-2020,82.35,83.88,82.35,83.42,71000
ABL,07-Dec-2020,83.03,83.79,82.49,82.64,44500
ABL,08-Dec-2020,82.99,83.65,81.75,82.06,74500
ABL,09-Dec-2020,83.0,83.0,81.8,82.2,129500
ABL,10-Dec-2020,82.9,83.0,82.0,83.0,29000
ABL,11-Dec-2020,83.0,84.0,82.15,82.54,122000
ABL,14-Dec-2020,83.0,84.0,83.0,83.83,37000
ABL,15-Dec-2020,84.0,84.97,84.0,84.17,37500
ABL,16-Dec-2020,84.48,84.74,83.55,84.42,121500
ABL,17-Dec-2020,84.97,85.47,84.0,85.0,81000
ABL,18-Dec-2020,84.35,84.93,84.0,84.09,19500
ABL,21-Dec-2020,84.0,84.25,83.9,83.9,14000
ABL,22-Dec-2020,83.5,84.0,83.48,83.48,80000
ABL,23-Dec-2020,83.9,84.0,83.5,83.99,39000
ABL,24-Dec-2020,84.0,84.48,83.02,84.05,55500
ABL,28-Dec-2020,84.05,84.05,84.0,84.0,3500
ABL,29-Dec-2020,84.0,85.5,83.51,84.35,81500
ABL,30-Dec-2020,84.51,84.9,83.81,84.6,29500
ABL,31-Dec-2020,84.06,86.4,83.81,85.37,71500
ABL,01-Jan-2021,84.66,85.9,83.85,83.99,125500
ABL,04-Jan-2021,85.0,85.4,84.0,84.98,127000
ABL,05-Jan-2021,84.99,85.85,84.88,85.0,15000
ABL,06-Jan-2021,85.99,86.0,84.5,85.0,69500
ABL,07-Jan-2021,85.97,87.0,85.0,86.0,440500
ABL,08-Jan-2021,87.0,92.45,87.0,89.08,418000
ABL,11-Jan-2021,89.5,90.2,88.1,88.4,39500
ABL,12-Jan-2021,89.99,89.99,87.8,88.0,30500
ABL,13-Jan-2021,87.33,88.49,87.33,88.01,244500
ABL,14-Jan-2021,88.99,90.0,87.7,87.86,136500
ABL,15-Jan-2021,86.62,88.0,86.62,87.5,72000
ABL,18-Jan-2021,88.74,88.74,87.0,87.56,393500
ABL,19-Jan-2021,88.5,88.5,86.8,87.47,12000
ABL,20-Jan-2021,88.25,88.25,86.6,86.79,19500
ABL,21-Jan-2021,87.95,87.95,86.5,86.88,109500
ABL,22-Jan-2021,87.93,87.93,85.41,85.76,26000
ABL,25-Jan-2021,86.9,87.25,85.5,86.0,250000
ABL,26-Jan-2021,86.49,86.5,85.51,85.77,69000
ABL,27-Jan-2021,86.5,86.76,85.31,85.54,396500
ABL,28-Jan-2021,86.0,86.11,85.0,85.1,168000
ABL,29-Jan-2021,84.51,85.99,84.51,84.96,97000
ABL,01-Feb-2021,85.1,85.1,84.0,84.43,152500
ABL,02-Feb-2021,84.5,85.5,84.1,84.76,31000
ABL,03-Feb-2021,85.3,86.0,84.9,85.9,20500
ABL,04-Feb-2021,85.5,85.98,85.5,85.96,19000
ABL,08-Feb-2021,85.06,85.96,85.06,85.06,125500
ABL,09-Feb-2021,85.05,85.06,84.5,84.5,23500
ABL,10-Feb-2021,84.5,84.75,84.5,84.75,2500
ABL,11-Feb-2021,85.0,86.0,84.8,84.81,1176500
ABL,12-Feb-2021,82.9,84.01,82.9,83.63,29500
ABL,15-Feb-2021,83.6,83.6,82.0,82.14,73500
ABL,16-Feb-2021,83.0,83.49,82.0,82.15,70500
ABL,17-Feb-2021,83.35,87.4,82.15,83.34,431500
ABL,18-Feb-2021,84.0,84.0,82.5,83.02,152500
ABL,19-Feb-2021,83.0,83.34,82.38,82.42,66500
ABL,22-Feb-2021,83.0,83.29,80.6,81.51,120000
ABL,23-Feb-2021,80.95,81.98,80.51,80.63,69500
ABL,24-Feb-2021,80.5,81.0,80.15,80.36,240500
ABL,25-Feb-2021,80.36,81.0,80.36,80.72,68000
ABL,26-Feb-2021,81.49,81.49,80.3,80.52,74000
ABL,01-Mar-2021,80.62,81.0,80.01,80.11,46500
ABL,02-Mar-2021,80.5,81.0,80.0,80.03,69000
ABL,03-Mar-2021,81.0,81.0,80.0,80.25,66500
ABL,04-Mar-2021,80.0,80.0,79.0,79.52,80000
ABL,05-Mar-2021,80.0,81.49,80.0,80.49,173000
